1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
1.00,0.14765
2.00,0.14765
2.00,0.14765
2.00,0.14765
2.00,0.15080
2.00,0.15080
2.00,0.15080
2.00,0.15080
2.00,0.15394
2.00,0.15394
2.00,0.15708
2.00,0.15708
2.00,0.16022
2.00,0.16336
2.00,0.16336
2.00,0.16650
2.00,0.16965
2.00,0.17279
2.00,0.17593
2.00,0.17907
2.00,0.18221
2.00,0.18535
2.00,0.18850
2.00,0.19478
2.00,0.19792
2.00,0.20106
2.00,0.20420
2.00,0.21049
2.00,0.21363
2.00,0.21991
2.00,0.22305
2.00,0.22934
2.00,0.23248
2.00,0.23876
2.00,0.24190
2.00,0.24819
2.00,0.25447
2.00,0.25761
2.00,0.26389
2.00,0.26704
2.00,0.27332
2.00,0.27960
2.00,0.28589
2.00,0.28903
2.00,0.29531
2.00,0.30159
2.00,0.30473
2.00,0.31102
2.00,0.31730
2.00,0.32044
2.00,0.32673
2.00,0.33301
2.00,0.33929
2.00,0.34243
2.00,0.34872
2.00,0.35186
2.00,0.35814
2.00,0.36128
2.00,0.36757
2.00,0.37071
2.00,0.37699
2.00,0.38013
2.00,0.38642
2.00,0.38956
2.00,0.39270
2.00,0.39898
2.00,0.40212
2.00,0.40527
2.00,0.40841
2.00,0.41155
2.00,0.41469
2.00,0.41783
2.00,0.42097
2.00,0.42411
2.00,0.42726
2.00,0.43040
2.00,0.43040
2.00,0.43354
2.00,0.43668
2.00,0.43668
2.00,0.43982
2.00,0.43982
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44611
2.00,0.44611
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.44296
2.00,0.43982
2.00,0.43982
2.00,0.43668
2.00,0.43668
2.00,0.43354
2.00,0.43040
2.00,0.43040
2.00,0.42726
2.00,0.42411
2.00,0.42097
2.00,0.42097
2.00,0.41783
2.00,0.41469
2.00,0.41155
2.00,0.40841
2.00,0.40527
2.00,0.40212
2.00,0.39584
2.00,0.39270
2.00,0.38956
2.00,0.38642
2.00,0.38013
2.00,0.37699
2.00,0.37385
2.00,0.36757
2.00,0.36442
2.00,0.36128
2.00,0.35500
2.00,0.35186
2.00,0.34558
2.00,0.34243
2.00,0.33615
2.00,0.33301
2.00,0.32673
2.00,0.32358
2.00,0.31730
2.00,0.31416
2.00,0.30788
2.00,0.30473
2.00,0.29845
2.00,0.29531
2.00,0.28903
2.00,0.28589
2.00,0.27960
2.00,0.27646
2.00,0.27332
2.00,0.26704
2.00,0.26389
2.00,0.25761
2.00,0.25447
2.00,0.25133
2.00,0.24504
2.00,0.24190
2.00,0.23876
2.00,0.23562
2.00,0.23248
2.00,0.22619
2.00,0.22305
2.00,0.21991
2.00,0.21677
2.00,0.21363
2.00,0.21049
2.00,0.20735
2.00,0.20420
2.00,0.20420
2.00,0.20106
2.00,0.19792
2.00,0.19792
2.00,0.19478
2.00,0.19164
2.00,0.19164
2.00,0.18850
2.00,0.18850
2.00,0.18850
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18535
2.00,0.18850
2.00,0.18850
2.00,0.19164
2.00,0.19164
2.00,0.19164
2.00,0.19478
2.00,0.19792
2.00,0.19792
2.00,0.20106
2.00,0.20420
2.00,0.20420
2.00,0.20735
2.00,0.21049
2.00,0.21363
2.00,0.21677
2.00,0.21991
2.00,0.22305
2.00,0.22619
2.00,0.22934
2.00,0.23248
2.00,0.23562
2.00,0.23876
2.00,0.24190
2.00,0.24504
2.00,0.24819
2.00,0.25133
2.00,0.25761
2.00,0.26075
2.00,0.26389
2.00,0.26704
2.00,0.27332
2.00,0.27646
2.00,0.27960
2.00,0.28589
2.00,0.28903
2.00,0.29217
2.00,0.29531
2.00,0.30159
2.00,0.30473
2.00,0.30788
2.00,0.31416
2.00,0.31730
2.00,0.32044
2.00,0.32358
2.00,0.32987
2.00,0.33301
2.00,0.33615
2.00,0.33929
2.00,0.34243
2.00,0.34872
2.00,0.35186
2.00,0.35500
2.00,0.35814
2.00,0.36128
2.00,0.36442
2.00,0.36757
2.00,0.37071
2.00,0.37385
2.00,0.37699
2.00,0.38013
2.00,0.38327
2.00,0.38642
2.00,0.38642
2.00,0.38956
2.00,0.39270
2.00,0.39270
2.00,0.39584
2.00,0.39898
2.00,0.39898
2.00,0.40212
2.00,0.40212
2.00,0.40527
2.00,0.40527
2.00,0.40527
2.00,0.40527
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40841
2.00,0.40527
2.00,0.40527
2.00,0.40527
2.00,0.40212
2.00,0.40212
2.00,0.40212
2.00,0.39898
2.00,0.39898
2.00,0.39584
2.00,0.39270
2.00,0.39270
2.00,0.38956
2.00,0.38642
2.00,0.38642
2.00,0.38327
2.00,0.38013
2.00,0.37699
2.00,0.37699
2.00,0.37385
2.00,0.37071
2.00,0.36757
2.00,0.36442
2.00,0.36128
2.00,0.35814
2.00,0.35500
2.00,0.35186
2.00,0.34872
2.00,0.34558
2.00,0.34243
2.00,0.33929
2.00,0.33615
2.00,0.33301
2.00,0.32987
2.00,0.32673
2.00,0.32358
2.00,0.32044
2.00,0.31730
2.00,0.31102
2.00,0.30788
2.00,0.30473
2.00,0.30159
2.00,0.29845
2.00,0.29531
2.00,0.29217
2.00,0.28903
2.00,0.28589
2.00,0.28274
2.00,0.27960
2.00,0.27646
2.00,0.27332
2.00,0.27018
2.00,0.26704
2.00,0.26389
2.00,0.26075
2.00,0.25761
2.00,0.25447
2.00,0.25133
2.00,0.25133
2.00,0.24819
2.00,0.24504
2.00,0.24190
2.00,0.24190
2.00,0.23876
2.00,0.23562
2.00,0.23562
2.00,0.23248
2.00,0.23248
2.00,0.22934
2.00,0.22934
2.00,0.22619
2.00,0.22619
2.00,0.22305
2.00,0.22305
2.00,0.22305
2.00,0.22305
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.21991
2.00,0.22305
2.00,0.22305
2.00,0.22305
2.00,0.22619
2.00,0.22619
2.00,0.22619
2.00,0.22934
2.00,0.22934
2.00,0.23248
2.00,0.23248
2.00,0.23562
2.00,0.23562
2.00,0.23876
2.00,0.23876
2.00,0.24190
2.00,0.24504
2.00,0.24504
2.00,0.24819
2.00,0.25133
2.00,0.25133
2.00,0.25447
2.00,0.25761
2.00,0.26075
2.00,0.26075
2.00,0.26389
2.00,0.26704
2.00,0.27018
2.00,0.27332
2.00,0.27646
2.00,0.27646
2.00,0.27960
2.00,0.28274
2.00,0.28589
2.00,0.28903
2.00,0.29217
2.00,0.29531
2.00,0.29845
2.00,0.29845
2.00,0.30159
2.00,0.30473
2.00,0.30788
2.00,0.31102
2.00,0.31416
2.00,0.31730
2.00,0.32044
2.00,0.32044
2.00,0.32358
2.00,0.32673
2.00,0.32987
2.00,0.33301
2.00,0.33301
2.00,0.33615
2.00,0.33929
2.00,0.34243
2.00,0.34243
2.00,0.34558
2.00,0.34872
2.00,0.34872
2.00,0.35186
2.00,0.35500
2.00,0.35500
2.00,0.35814
2.00,0.35814
2.00,0.36128
2.00,0.36128
2.00,0.36442
2.00,0.36442
2.00,0.36757
2.00,0.36757
2.00,0.36757
2.00,0.36757
2.00,0.37071
2.00,0.37071
2.00,0.37071
2.00,0.37071
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37385
2.00,0.37071
2.00,0.37071
2.00,0.37071
2.00,0.37071
2.00,0.37071
2.00,0.36757
2.00,0.36757
2.00,0.36757
2.00,0.36442
2.00,0.36442
2.00,0.36442
2.00,0.36128
2.00,0.36128
2.00,0.36128
2.00,0.35814
2.00,0.35814
2.00,0.35500
2.00,0.35500
2.00,0.35186
2.00,0.35186
2.00,0.34872
2.00,0.34558
2.00,0.34558
2.00,0.34243
2.00,0.34243
2.00,0.33929
2.00,0.33615
2.00,0.33615
2.00,0.33301
2.00,0.32987
2.00,0.32987
2.00,0.32673
2.00,0.32358
2.00,0.32358
2.00,0.32044
2.00,0.31730
2.00,0.31730
2.00,0.31416
2.00,0.31102
2.00,0.31102
2.00,0.30788
2.00,0.30473
2.00,0.30473
2.00,0.30159
2.00,0.29845
2.00,0.29845
2.00,0.29531
2.00,0.29217
2.00,0.29217
2.00,0.28903
2.00,0.28589
2.00,0.28589
2.00,0.28274
2.00,0.28274
2.00,0.27960
2.00,0.27960
2.00,0.27646
2.00,0.27646
2.00,0.27332
2.00,0.27332
2.00,0.27018
2.00,0.27018
2.00,0.26704
2.00,0.26704
2.00,0.26389
2.00,0.26389
2.00,0.26389
2.00,0.26075
2.00,0.26075
2.00,0.26075
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25447
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.25761
2.00,0.26075
2.00,0.26075
2.00,0.26075
2.00,0.26389
2.00,0.26389
2.00,0.26389
2.00,0.26389
2.00,0.26704
2.00,0.26704
2.00,0.26704
2.00,0.27018
2.00,0.27018
2.00,0.27332
2.00,0.27332
2.00,0.27332
2.00,0.27646
2.00,0.27646
2.00,0.27960
2.00,0.27960
2.00,0.28274
2.00,0.28274
2.00,0.28589
2.00,0.28589
2.00,0.28589
2.00,0.28903
2.00,0.28903
2.00,0.29217
2.00,0.29217
2.00,0.29531
2.00,0.29531
2.00,0.29845
2.00,0.29845
2.00,0.30159
2.00,0.30159
2.00,0.30473
2.00,0.30473
2.00,0.30788
2.00,0.30788
2.00,0.31102
2.00,0.31102
2.00,0.31416
2.00,0.31416
2.00,0.31416
2.00,0.31730
2.00,0.31730
2.00,0.32044
2.00,0.32044
2.00,0.32044
2.00,0.32358
2.00,0.32358
2.00,0.32673
2.00,0.32673
2.00,0.32673
2.00,0.32987
2.00,0.32987
2.00,0.32987
2.00,0.32987
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33929
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33615
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.33301
2.00,0.32987
2.00,0.32987
2.00,0.32987
2.00,0.32987
2.00,0.32987
2.00,0.32673
2.00,0.32673
2.00,0.32673
2.00,0.32673
2.00,0.32358
2.00,0.32358
2.00,0.32358
2.00,0.32358
2.00,0.32044
2.00,0.32044
2.00,0.32044
2.00,0.31730
2.00,0.31730
2.00,0.31730
2.00,0.31730
2.00,0.31416
2.00,0.31416
2.00,0.31416
2.00,0.31102
2.00,0.31102
2.00,0.31102
2.00,0.31102
2.00,0.30788
2.00,0.30788
2.00,0.30788
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.28903
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29217
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29531
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.29845
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30159
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
2.00,0.30473
